Run,N,CUDA-Q Target,Shots,BF-DCQO Iters,Theta Cutoff,Alpha,Kappa,T,Trotter Steps,Population (k),MTS Max Iter,MTS p_sample,MTS p_mutate,MTS tabu_steps,MTS tabu_tenure,Best E,Q Sample Time,MTS Conv. Time,Total Time,Merit F.,Generations,Sequence
7,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.667176,2.286806583405,5.19424,8.48077,1000,+--+-+-+--++-------++
7,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.753848,0.014215469360,5.47169,6.20513,1000,---+++--+-+-++--+-----
7,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.822259,0.218951225281,5.7116,5.62766,1000,--+--+--+-+-++++++---++
7,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.903086,0.025497436523,6.01267,8,1000,++---+++++++-+-+--+--++-
7,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,44,1.01417,0.976822853088,6.20181,7.10227,1000,-++-++-+-+-++++++---++---
8,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0109817,0.000000000000,0.011729,N/A,0,+
8,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0103092,0.000000000000,0.140781,2,1000,++
8,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0153909,0.000000000000,0.195376,4.5,1000,+--
8,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0145395,0.000000000000,0.227375,4,1000,+-++
8,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0184195,0.000000000000,0.280089,6.25,1000,-+---
8,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0240916,0.000000000000,0.348062,2.57143,1000,+-+---
8,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0325065,0.000000000000,0.413745,8.16667,1000,---++-+
8,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0470625,0.000000000000,0.481513,4,1000,-+--++++
8,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0668005,0.000000000000,0.580306,3.375,1000,-++-+-+++
8,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.105136,0.000000000000,0.701673,3.84615,1000,-+-----++-
8,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.117537,0.013188123703,0.899497,12.1,1000,+-++-+++---
8,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.164083,0.000000000000,1.52432,7.2,1000,-----++--+-+
8,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.205516,0.163890361786,3.46918,14.0833,1000,-+-+--++-----
8,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.28849,0.000000000000,3.75377,5.15789,1000,+---+++++-++-+
8,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.333051,0.000000000000,3.95476,7.5,1000,-+-+--++--+++++
8,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.371288,0.007845878601,4.15025,5.33333,1000,--++++++-+-++--+
8,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.419958,0.004923343658,4.36,4.51562,1000,-+--+-+-+++++--++
8,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.477878,0.000000000000,4.57625,6.48,1000,++--++-----+-++-+-
8,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.52896,0.096539974213,4.78431,6.22414,1000,+---++--+-++++++-+-
8,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.605457,0.022333383560,5.0391,7.69231,1000,+-+-++++-++++--+--++
8,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.669252,0.045154333115,5.26094,8.48077,1000,-++-+-+-++--+++++++--
8,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.736701,0.065096616745,5.42625,6.20513,1000,-----+-+-+--+--++---++
8,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.88415,0.231149435043,5.86393,5.62766,1000,--+--+--+-+-++++++---++
8,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.910594,0.331658840179,5.98176,8,1000,++--+++------+-+-+--+--+
8,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.00737,0.406051397324,6.2807,8.68056,1000,---+++-------+-+-++-++--+
9,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0110401,0.000000000000,0.0117941,N/A,0,+
9,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0103232,0.000000000000,0.149524,2,1000,++
9,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0148813,0.000000000000,0.184473,4.5,1000,+--
9,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0144028,0.000000000000,0.228968,4,1000,+-++
9,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0184118,0.000000000000,0.28912,6.25,1000,-+---
9,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0245927,0.000000000000,0.33747,2.57143,1000,+-++++
9,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0333841,0.000000000000,0.415562,8.16667,1000,+++--+-
9,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0491056,0.000000000000,0.492635,4,1000,+-+--+++
9,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0679343,0.000000000000,0.579545,3.375,1000,-+----++-
9,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.100968,0.000000000000,0.704485,3.84615,1000,++++-+--++
9,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.131615,0.000000000000,0.894131,12.1,1000,+++---+--+-
9,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.150515,0.000000000000,1.5094,7.2,1000,++++-+-++--+
9,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.239537,0.042905569077,3.55518,14.0833,1000,+++++--++-+-+
9,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.247379,0.000000000000,3.7295,5.15789,1000,--+++++-++-+-+
9,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.318078,0.014617204666,3.95052,7.5,1000,-+-+--++--+++++
9,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.324567,0.052620887756,4.09947,5.33333,1000,---++++-++-+++-+
9,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.42664,0.000000000000,4.34608,4.51562,1000,+--+-+--++-----++
9,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.480445,0.032748937607,4.57592,6.48,1000,++++----+-+--++--+
9,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.522813,0.134703636169,4.77833,6.22414,1000,----+-+-++++--++-++
9,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.595479,0.026136398315,5.00488,7.69231,1000,+++++-+---+-++---++-
9,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.669244,0.149854183197,5.25555,8.48077,1000,--+++++++--++-+-+-++-
9,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.735616,0.033422708511,5.40645,6.20513,1000,-++-++--+++-------+-+-
9,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.809895,0.500605344772,5.66811,5.62766,1000,+++-++++-++-+---+-+++--
9,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.901476,0.010337829590,5.98139,8,1000,-++-++-+-+-++++++---++--
9,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.997153,0.573749303818,6.23244,8.68056,1000,--++---++++++-+-+-++-++-+
10,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0108971,0.000000000000,0.0116255,N/A,0,+
10,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0103772,0.000000000000,0.145253,2,1000,++
10,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0189708,0.000000000000,0.189062,4.5,1000,+--
10,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0147579,0.000000000000,0.226932,4,1000,-+--
10,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0182311,0.000000000000,0.289009,6.25,1000,-+---
10,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0247547,0.000000000000,0.337039,2.57143,1000,+--+++
10,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0326931,0.000000000000,0.414664,8.16667,1000,-+--+++
10,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.047714,0.000000000000,0.488504,4,1000,-+----++
10,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0744749,0.000000000000,0.576154,3.375,1000,--++-+---
10,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.108323,0.000000000000,0.708353,3.84615,1000,++++-+--++
10,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.138783,0.000000000000,0.889023,12.1,1000,+-++-+++---
10,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.165728,0.000000000000,1.5042,7.2,1000,+-+-++--++++
10,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.220009,0.482682943344,3.53025,14.0833,1000,+++++--++-+-+
10,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.264523,0.000000000000,3.73116,5.15789,1000,-+-+--++--++++
10,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.323121,0.045826196671,3.96278,7.5,1000,+++++--++--+-+-
10,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.354662,0.000000000000,4.14389,5.33333,1000,---+---+++-+--+-
10,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.429506,0.008054733276,4.33575,4.51562,1000,-++++----+---+--+
10,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.450418,0.045078516006,4.54338,6.48,1000,-++--+----++++-+-+
10,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.537076,0.012849092484,4.77139,6.22414,1000,++++-+-+----++--+--
10,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.600449,0.745312213898,5.0049,7.69231,1000,+-+-++++-++++--+--++
10,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.657168,0.428858757019,5.1711,8.48077,1000,++-------++--+-+-+--+
10,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.738883,0.051758766174,5.40996,6.20513,1000,-+--++-+-+-++---++++++
10,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.870317,0.110743045807,5.7011,5.62766,1000,+---+++------+-+-++-++-
10,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.894297,0.293985128403,5.86609,8,1000,--+++-------+-+-++-++--+
10,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.98888,0.381456613541,6.12982,8.68056,1000,-+--+--+-+-+------+++--++
11,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0118752,0.000000000000,0.0126396,N/A,0,+
11,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0105117,0.000000000000,0.14069,2,1000,++
11,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0155954,0.000000000000,0.194916,4.5,1000,+--
11,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0145289,0.000000000000,0.228507,4,1000,-+--
11,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0183763,0.000000000000,0.288806,6.25,1000,-+---
11,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0245895,0.000000000000,0.338795,2.57143,1000,--+---
11,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0326041,0.000000000000,0.412076,8.16667,1000,+-++---
11,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.051497,0.000000000000,0.484153,4,1000,-+-++---
11,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0787202,0.000000000000,0.583464,3.375,1000,---+-++--
11,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.102335,0.000000000000,0.701722,3.84615,1000,+-+++++--+
11,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.137353,0.000000000000,0.891982,12.1,1000,+-++-+++---
11,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.157868,0.000000000000,1.50211,7.2,1000,--++-----+-+
11,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.245834,0.122763395309,3.52762,14.0833,1000,+++++--++-+-+
11,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.274406,0.000000000000,3.72466,5.15789,1000,++-----+--+-+-
11,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.321401,0.067865610123,3.92642,7.5,1000,-----++--++-+-+
11,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.360703,0.011378526688,4.1398,5.33333,1000,+++----+--+---+-
11,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.406789,0.004072189331,4.34685,4.51562,1000,+++------+-+--++-
11,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.473026,0.012402772903,4.55963,6.48,1000,+--++--+-+----++++
11,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.528155,0.080529451370,4.76644,6.22414,1000,++++-+-+----++--+--
11,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.582626,0.078210830688,4.93857,7.69231,1000,+-+-++++-++++--+--++
11,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.650144,1.984247207642,5.20259,8.48077,1000,-++-+-+-++--+++++++--
11,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.728877,0.018794298172,5.45958,6.20513,1000,-+-+-++-++-------++---
11,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.822551,0.044791460037,5.75031,5.62766,1000,-+-+-+-++-++------++---
11,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.911482,0.054288387299,5.88292,8,1000,-++-++-+-+-++++++---++--
11,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.988445,1.906157016754,6.19953,8.68056,1000,-++--+--+-+-+++++++---+++
12,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0109388,0.000000000000,0.011671,N/A,0,+
12,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0103583,0.000000000000,0.146463,2,1000,++
12,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0151816,0.000000000000,0.185602,4.5,1000,+--
12,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0148064,0.000000000000,0.228932,4,1000,+-++
12,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0178828,0.000000000000,0.286177,6.25,1000,-+---
12,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0244734,0.000000000000,0.340392,2.57143,1000,+-++++
12,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0323588,0.000000000000,0.412273,8.16667,1000,-+--+++
12,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.05007,0.000000000000,0.49257,4,1000,+++-+--+
12,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0677866,0.000000000000,0.579344,3.375,1000,+++-+-++-
12,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0901824,0.000000000000,0.6929,3.84615,1000,+-++--++++
12,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.120523,0.000000000000,0.867866,12.1,1000,+-++-+++---
12,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.149871,0.000000000000,1.48504,7.2,1000,-+-++--+++++
12,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.205424,1.103992462158,3.46264,14.0833,1000,-----++--+-+-
12,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.267219,0.000000000000,3.70384,5.15789,1000,----+-+--++--+
12,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.320125,0.059689521790,3.83183,7.5,1000,---+++-+++-++-+
12,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.356944,0.003917455673,4.04847,5.33333,1000,++++++---++--+-+
12,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.423377,0.004058599472,4.24027,4.51562,1000,-+-++--+++------+
12,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.477331,0.004433155060,4.5379,6.48,1000,-+-++-+-----++--++
12,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.513512,0.004576921463,4.71623,6.22414,1000,++++-+-+----++--+--
12,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.58756,0.405813217163,4.88235,7.69231,1000,--++-++----+----+-+-
12,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.653626,0.107207536697,5.15991,8.48077,1000,+--+-+-+--++-------++
12,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.780603,0.050796747208,5.40438,6.20513,1000,-----+--++-+-+--+++---
12,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.807128,0.043537855148,5.62319,5.62766,1000,--+--+--+-+-++++++---++
12,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.898913,0.096693754196,5.98937,8,1000,-++--+--+-+-+++++++---++
12,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.00727,0.307876348495,6.21898,8.68056,1000,++--+++------+-+-+--+--+-
13,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0116705,0.000000000000,0.0124367,N/A,0,+
13,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0103864,0.000000000000,0.140642,2,1000,++
13,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0156521,0.000000000000,0.185185,4.5,1000,+--
13,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0146975,0.000000000000,0.234611,4,1000,+-++
13,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0181185,0.000000000000,0.279994,6.25,1000,---+-
13,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0244626,0.000000000000,0.343845,2.57143,1000,-+++-+
13,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0323498,0.000000000000,0.40323,8.16667,1000,---++-+
13,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.048719,0.000000000000,0.49163,4,1000,-+-++---
13,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0712532,0.000000000000,0.580192,3.375,1000,--++-+---
13,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0943973,0.000000000000,0.69261,3.84615,1000,+--+---+++
13,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.127884,0.000000000000,0.884048,12.1,1000,-+--+---+++
13,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.161626,0.000000000000,1.52409,7.2,1000,++++-+-++--+
13,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.238249,1.560240983963,3.50546,14.0833,1000,+-+-++--+++++
13,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.254382,0.000000000000,3.66822,5.15789,1000,-+++++--++-+-+
13,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.312154,0.039047718048,3.87101,7.5,1000,+++++--++--+-+-
13,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.358202,0.000000000000,4.10014,5.33333,1000,--+---+----++++-
13,17,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,32,0.410178,0.011634826660,4.315,4.51562,1000,---++++++-+-++--+
13,18,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,25,0.480615,0.036140918732,4.56434,6.48,1000,-++--+----++++-+-+
13,19,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,29,0.536768,0.008938074112,4.79399,6.22414,1000,++++-+-+----++--+--
13,20,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.595876,0.022641420364,5.00113,7.69231,1000,+--+++--+-+++-+-----
13,21,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,26,0.660878,0.376609325409,5.23584,8.48077,1000,+--+-+-+--++-------++
13,22,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,39,0.734779,0.011128664017,5.45845,6.20513,1000,+-+-+--+--+++++++--+++
13,23,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,47,0.815946,0.081951618195,5.65659,5.62766,1000,+++-++++-++-+---+-+++--
13,24,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,0.887569,0.219501256943,5.94416,8,1000,+--++-++-+-+-------+++--
13,25,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,36,1.05072,0.396692752838,6.21179,8.68056,1000,+--++-++-+-+-------+++---
14,1,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,0,0.0109599,0.000000000000,0.0117155,N/A,0,+
14,2,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0104131,0.000000000000,0.141412,2,1000,++
14,3,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,1,0.0151474,0.000000000000,0.185993,4.5,1000,+--
14,4,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0146959,0.000000000000,0.235556,4,1000,+---
14,5,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,2,0.0182148,0.000000000000,0.279441,6.25,1000,+-+++
14,6,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,7,0.0246612,0.000000000000,0.346654,2.57143,1000,-++---
14,7,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,3,0.0328053,0.000000000000,0.401998,8.16667,1000,-+--+++
14,8,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,8,0.0461377,0.000000000000,0.487984,4,1000,+++-+--+
14,9,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,12,0.0653209,0.000000000000,0.575678,3.375,1000,--++-+---
14,10,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,13,0.0964089,0.000000000000,0.69675,3.84615,1000,+-+-++----
14,11,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,5,0.125052,0.000000000000,0.876865,12.1,1000,---+++-++-+
14,12,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,10,0.159273,0.000000000000,1.4821,7.2,1000,-+-++--+++++
14,13,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,6,0.226678,0.009929418564,3.48383,14.0833,1000,+-+-++--+++++
14,14,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,19,0.273593,0.000000000000,3.70069,5.15789,1000,+-----++--+-+-
14,15,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,15,0.284884,0.153043508530,3.85665,7.5,1000,-+-+--++--+++++
14,16,,1000,7,0.04,0.01,5.0,1.0,100,12,1000,0.5,0.02,60,10,24,0.371378,0.004138946533,4.12381,5.33333,1000,+--+-+-+++++--++
