Run,N,CUDA-Q Target,Shots,Population,T,Trotter Steps,Best E,Q Sample Time,MTS Conv. Time,Total Time,Merit F.,Generations,Sequence
10,1,,1000,100,1.0,3,0,0.00176994,0.000000000000,0.00186068,N/A,0,+
10,2,,1000,100,1.0,3,1,0.00126628,0.000000000000,0.131064,2,1000,++
10,3,,1000,100,1.0,3,1,0.00156371,0.000000000000,0.169035,4.5,1000,-++
10,4,,1000,100,1.0,3,2,0.0034893,0.000000000000,0.221724,4,1000,-+++
10,5,,1000,100,1.0,3,2,0.00635888,0.000485897064,0.263168,6.25,1000,---+-
10,6,,1000,100,1.0,3,7,0.0117391,0.000000000000,0.327477,2.57143,1000,+-+++-
10,7,,1000,100,1.0,3,3,0.0194325,0.000569105148,0.383993,8.16667,1000,+++--+-
10,8,,1000,100,1.0,3,8,0.0380825,0.000709295273,0.464942,4,1000,+--+-+++
10,9,,1000,100,1.0,3,12,0.0454434,0.000000000000,0.549017,3.375,1000,+-+--++++
10,10,,1000,100,1.0,3,13,0.0704431,0.000000000000,0.670619,3.84615,1000,-+-++--+++
10,11,,1000,100,1.0,3,5,0.085987,0.005983591080,0.848484,12.1,1000,+++---+--+-
10,12,,1000,100,1.0,3,10,0.120512,0.003117799759,1.4916,7.2,1000,+-+-++--++++
10,13,,1000,100,1.0,3,6,0.152278,0.007107734680,3.46708,14.0833,1000,-+-+--++-----
10,14,,1000,100,1.0,3,19,0.199828,0.000000000000,3.67006,5.15789,1000,--++--+-+-++++
10,15,,1000,100,1.0,3,15,0.246614,0.004116296768,3.88811,7.5,1000,+++---+---+--+-
10,16,,1000,100,1.0,3,24,0.302059,0.000000000000,4.09872,5.33333,1000,+-++-+---+++-+++
10,17,,1000,100,1.0,3,32,0.361856,0.012283086777,4.3353,4.51562,1000,+--+---+----++++-
10,18,,1000,100,1.0,3,25,0.424626,0.012617826462,4.55752,6.48,1000,-++--++-+-++++----
10,19,,1000,100,1.0,3,29,0.51115,0.029849767685,4.78828,6.22414,1000,+-+------+-++--+++-
10,20,,1000,100,1.0,3,26,0.611297,0.004895687103,5.07363,7.69231,1000,++--+--++++-++++-+-+
10,21,,1000,100,1.0,3,26,0.703165,0.612811803818,5.32039,8.48077,1000,--+++++++--++-+-+-++-
10,22,,1000,100,1.0,3,39,0.808494,0.009927749634,5.60883,6.20513,1000,---++-------++-++-+-+-
10,23,,1000,100,1.0,3,47,0.925463,0.408692598343,5.92704,5.62766,1000,+-++--+-+-++---++++++++
10,24,,1000,100,1.0,3,36,1.02876,0.241828918457,6.19497,8,1000,++--+++------+-+-+--+--+
10,25,,1000,100,1.0,3,36,1.40861,0.864658355713,6.72781,8.68056,1000,+-++-++-+-+-++++++---++--
10,26,,1000,100,1.0,3,45,2.85494,0.169264793396,8.35446,7.51111,1000,++++++---++---+-+-+--+--+-
10,27,,1000,100,1.0,3,37,6.10733,2.500530242920,11.7545,9.85135,1000,+-++-+--+---+---+---++++---
10,28,,1000,100,1.0,3,50,13.2814,0.624159336090,19.1385,7.84,1000,++-++-+--+---+---+---++++---
10,29,,1000,100,1.0,3,62,29.2716,1.873737573624,35.2403,6.78226,1000,---++---+++++++-+-+-++-++--+-
11,1,,1000,100,1.0,3,0,0.00180958,0.000000000000,0.00190119,N/A,0,+
11,2,,1000,100,1.0,3,1,0.00128927,0.000000000000,0.130297,2,1000,++
11,3,,1000,100,1.0,3,1,0.00176806,0.000000000000,0.169738,4.5,1000,-++
11,4,,1000,100,1.0,3,2,0.00346364,0.000000000000,0.220515,4,1000,-+++
11,5,,1000,100,1.0,3,2,0.0063164,0.000430583954,0.263834,6.25,1000,+-+++
11,6,,1000,100,1.0,3,7,0.0114688,0.000000000000,0.32716,2.57143,1000,+-++++
11,7,,1000,100,1.0,3,3,0.0192535,0.000592947006,0.393694,8.16667,1000,---++-+
11,8,,1000,100,1.0,3,8,0.030981,0.000000000000,0.460406,4,1000,+--+-+++
11,9,,1000,100,1.0,3,12,0.0475077,0.000000000000,0.550383,3.375,1000,+-+--++++
11,10,,1000,100,1.0,3,13,0.0657427,0.000000000000,0.6533,3.84615,1000,-+-++--+++
11,11,,1000,100,1.0,3,5,0.087205,0.004412174225,0.833336,12.1,1000,-+--+---+++
11,12,,1000,100,1.0,3,10,0.117984,0.002779006958,1.48061,7.2,1000,-+-+++++--++
11,13,,1000,100,1.0,3,6,0.149985,0.038659334183,3.45849,14.0833,1000,+-+-++--+++++
11,14,,1000,100,1.0,3,19,0.188921,0.003813028336,3.66291,5.15789,1000,+-+------++--+
11,15,,1000,100,1.0,3,15,0.23698,0.018459558487,3.86378,7.5,1000,-----++--++-+-+
11,16,,1000,100,1.0,3,24,0.288642,0.004238605499,4.08886,5.33333,1000,+-++-+---+++-+++
11,17,,1000,100,1.0,3,32,0.35454,0.012321949005,4.32049,4.51562,1000,-++++----+---+--+
11,18,,1000,100,1.0,3,25,0.41512,0.021199464798,4.54334,6.48,1000,-----+-++-+---++--
11,19,,1000,100,1.0,3,29,0.51172,0.089609861374,4.76598,6.22414,1000,----+-+-++++--++-++
11,20,,1000,100,1.0,3,26,0.599276,0.062463283539,5.03435,7.69231,1000,-----+-+++-+--+++--+
11,21,,1000,100,1.0,3,26,0.698454,0.386196613312,5.33039,8.48077,1000,++-------++--+-+-+--+
11,22,,1000,100,1.0,3,39,0.811391,0.071989536285,5.60997,6.20513,1000,+++---++-+-+--++-+++++
11,23,,1000,100,1.0,3,47,0.903142,0.620439529419,5.91785,5.62766,1000,-+-+-+-++-++------++---
11,24,,1000,100,1.0,3,36,1.01798,0.031351089478,6.17142,8,1000,-++--+--+-+-+++++++---++
11,25,,1000,100,1.0,3,36,1.40423,0.301553964615,6.71219,8.68056,1000,+-++-++-+-+-++++++---++--
11,26,,1000,100,1.0,3,45,2.84899,0.280179738998,8.34327,7.51111,1000,------+++--+++-+-+-++-++-+
11,27,,1000,100,1.0,3,37,6.09833,0.623340368271,11.7516,9.85135,1000,+-++-+--+---+---+---++++---
11,28,,1000,100,1.0,3,50,13.2722,0.162041425705,19.0981,7.84,1000,+-++-+--+---+---+---++++---+
11,29,,1000,100,1.0,3,62,29.2558,0.142320394516,35.2251,6.78226,1000,+-++--+--+-+-+-------+++--+++
12,1,,1000,100,1.0,3,0,0.00178927,0.000000000000,0.00188102,N/A,0,+
12,2,,1000,100,1.0,3,1,0.00126299,0.000000000000,0.130735,2,1000,++
12,3,,1000,100,1.0,3,1,0.00184156,0.000000000000,0.169768,4.5,1000,-++
12,4,,1000,100,1.0,3,2,0.00338134,0.000000000000,0.220252,4,1000,-+++
12,5,,1000,100,1.0,3,2,0.00634429,0.000488519669,0.264623,6.25,1000,+-+++
12,6,,1000,100,1.0,3,7,0.0115473,0.000000000000,0.327248,2.57143,1000,+-++++
12,7,,1000,100,1.0,3,3,0.019195,0.000594615936,0.394945,8.16667,1000,---++-+
12,8,,1000,100,1.0,3,8,0.0310333,0.000000000000,0.457817,4,1000,+--+-+++
12,9,,1000,100,1.0,3,12,0.0501624,0.000000000000,0.549665,3.375,1000,+-+--++++
12,10,,1000,100,1.0,3,13,0.0725988,0.001007795334,0.668346,3.84615,1000,---+++-++-
12,11,,1000,100,1.0,3,5,0.0871351,0.000000000000,0.845096,12.1,1000,-+--+---+++
12,12,,1000,100,1.0,3,10,0.120085,0.000000000000,1.50326,7.2,1000,+--++-+-++++
12,13,,1000,100,1.0,3,6,0.148519,0.026857614517,3.47212,14.0833,1000,-----++--+-+-
12,14,,1000,100,1.0,3,19,0.197111,0.003876447678,3.65127,5.15789,1000,++--++-+-+----
12,15,,1000,100,1.0,3,15,0.245311,0.011473178864,3.88604,7.5,1000,+++++--++--+-+-
12,16,,1000,100,1.0,3,24,0.291832,0.004344940186,4.07962,5.33333,1000,-+---+--+----+++
12,17,,1000,100,1.0,3,32,0.355737,0.004392623901,4.31216,4.51562,1000,+----++++-+++-++-
12,18,,1000,100,1.0,3,25,0.4204,0.004559040070,4.52678,6.48,1000,+-+-++++----+--++-
12,19,,1000,100,1.0,3,29,0.507941,0.117921352386,4.76206,6.22414,1000,-+-++++++-+--++---+
12,20,,1000,100,1.0,3,26,0.596397,0.026937961578,5.02131,7.69231,1000,-++---++-+---+-+++++
12,21,,1000,100,1.0,3,26,0.696189,0.602380514145,5.30306,8.48077,1000,+--+-+-+--++-------++
12,22,,1000,100,1.0,3,39,0.801924,0.090381145477,5.55902,6.20513,1000,++++++---++-+-+-++--+-
12,23,,1000,100,1.0,3,47,0.904407,0.099139690399,5.89358,5.62766,1000,--+++------+-+-++-++-++
12,24,,1000,100,1.0,3,36,1.0194,0.536509275436,6.16856,8,1000,-++-++-+-+-++++++---++--
12,25,,1000,100,1.0,3,36,1.41146,1.179007053375,6.73165,8.68056,1000,+--++-++-+-+-------+++---
12,26,,1000,100,1.0,3,45,2.84623,0.179972887039,8.28641,7.51111,1000,-+--+--+-+-+------+++--+++
12,27,,1000,100,1.0,3,37,6.10377,1.099329710007,11.7079,9.85135,1000,+++----+++-+++-+++-++-+--+-
12,28,,1000,100,1.0,3,50,13.2822,0.274841785431,19.0685,7.84,1000,+---++++---+---+---+--+-++-+
12,29,,1000,100,1.0,3,62,29.2465,1.527045965195,35.2094,6.78226,1000,+++--+++-------+-+-+--+--++-+
13,1,,1000,100,1.0,3,0,0.00219912,0.000000000000,0.00230405,N/A,0,+
13,2,,1000,100,1.0,3,1,0.00126414,0.000000000000,0.131118,2,1000,++
13,3,,1000,100,1.0,3,1,0.00180845,0.000000000000,0.173814,4.5,1000,-++
13,4,,1000,100,1.0,3,2,0.00639279,0.000000000000,0.217534,4,1000,-+++
13,5,,1000,100,1.0,3,2,0.00625247,0.000453710556,0.263635,6.25,1000,+-+++
13,6,,1000,100,1.0,3,7,0.0115806,0.000000000000,0.328843,2.57143,1000,+-++++
13,7,,1000,100,1.0,3,3,0.019276,0.000614404678,0.394933,8.16667,1000,---++-+
13,8,,1000,100,1.0,3,8,0.0301471,0.000000000000,0.464749,4,1000,+--+-+++
13,9,,1000,100,1.0,3,12,0.0448356,0.000000000000,0.553854,3.375,1000,+-+--++++
13,10,,1000,100,1.0,3,13,0.0634565,0.000917911530,0.65624,3.84615,1000,--++-+-+++
13,11,,1000,100,1.0,3,5,0.0844028,0.001070976257,0.843786,12.1,1000,+++---+--+-
13,12,,1000,100,1.0,3,10,0.119595,0.000000000000,1.52229,7.2,1000,+-+-++--++++
13,13,,1000,100,1.0,3,6,0.144224,0.184316158295,3.45641,14.0833,1000,-----++--+-+-
13,14,,1000,100,1.0,3,19,0.189992,0.000000000000,3.67138,5.15789,1000,++--++-+-+++++
13,15,,1000,100,1.0,3,15,0.239966,0.102500200272,3.8869,7.5,1000,-+--+---+---+++
13,16,,1000,100,1.0,3,24,0.290079,0.004173040390,4.10878,5.33333,1000,-+---+--+----+++
13,17,,1000,100,1.0,3,32,0.35489,0.012423515320,4.30901,4.51562,1000,++++--++-++-+-+--
13,18,,1000,100,1.0,3,25,0.423236,0.012760162354,4.53818,6.48,1000,+--++--+-+----++++
13,19,,1000,100,1.0,3,29,0.547543,0.038738727570,4.83137,6.22414,1000,+---++--+-++++++-+-
13,20,,1000,100,1.0,3,26,0.596065,0.136960983276,5.04787,7.69231,1000,--++-++----+----+-+-
13,21,,1000,100,1.0,3,26,0.693795,0.347187757492,5.31161,8.48077,1000,++-------++--+-+-+--+
13,22,,1000,100,1.0,3,39,0.797633,0.222152471542,5.54518,6.20513,1000,------+++--+-+-+--++-+
13,23,,1000,100,1.0,3,47,0.900397,0.059487104416,5.89778,5.62766,1000,+---+++------+-+-++-++-
13,24,,1000,100,1.0,3,36,1.0115,0.579218149185,6.16398,8,1000,+--++-++-+-+-------+++--
13,25,,1000,100,1.0,3,36,1.39516,0.266221523285,6.69221,8.68056,1000,++--+++------+-+-+--+--+-
13,26,,1000,100,1.0,3,45,2.8563,0.162354946136,8.33706,7.51111,1000,+++---+++++++-++--+--+-+-+
13,27,,1000,100,1.0,3,37,6.10017,0.297145605087,11.741,9.85135,1000,-+--+-++-+++-+++-+++----+++
13,28,,1000,100,1.0,3,50,13.2841,0.023941993713,19.0766,7.84,1000,--+--+-++-+++-+++-+++----+++
13,29,,1000,100,1.0,3,62,29.2794,3.331665039062,35.2438,6.78226,1000,-+--++-++-+-+-+++++++---++---
14,1,,1000,100,1.0,3,0,0.00203222,0.000000000000,0.0021255,N/A,0,+
14,2,,1000,100,1.0,3,1,0.00126043,0.000000000000,0.130925,2,1000,++
14,3,,1000,100,1.0,3,1,0.00149373,0.000000000000,0.169557,4.5,1000,-++
14,4,,1000,100,1.0,3,2,0.00320832,0.000000000000,0.221736,4,1000,-+++
14,5,,1000,100,1.0,3,2,0.00636037,0.000447511673,0.261786,6.25,1000,---+-
14,6,,1000,100,1.0,3,7,0.0117409,0.000000000000,0.329699,2.57143,1000,+-++++
14,7,,1000,100,1.0,3,3,0.0191275,0.000611066818,0.393732,8.16667,1000,---++-+
14,8,,1000,100,1.0,3,8,0.0319285,0.000000000000,0.457198,4,1000,+--+-+++
14,9,,1000,100,1.0,3,12,0.0471005,0.000000000000,0.548488,3.375,1000,+-+--++++
14,10,,1000,100,1.0,3,13,0.0745407,0.000948905945,0.664346,3.84615,1000,--++-+-+++
14,11,,1000,100,1.0,3,5,0.0843421,0.000000000000,0.834169,12.1,1000,-+--+---+++
14,12,,1000,100,1.0,3,10,0.11092,0.001296520233,1.50175,7.2,1000,+-+-++--++++
14,13,,1000,100,1.0,3,6,0.142346,0.052653312683,3.44942,14.0833,1000,+-+-++--+++++
14,14,,1000,100,1.0,3,19,0.197633,0.003976345062,3.66414,5.15789,1000,--++--+-+-++++
14,15,,1000,100,1.0,3,15,0.243888,0.015128612518,3.88484,7.5,1000,+-+-++--++-----
14,16,,1000,100,1.0,3,24,0.294492,0.004262685776,4.08909,5.33333,1000,-++++----+---+--
14,17,,1000,100,1.0,3,32,0.367187,0.008312702179,4.37185,4.51562,1000,---++++++-+-++--+
14,18,,1000,100,1.0,3,25,0.454513,0.017481803894,4.5871,6.48,1000,+--++--+-+----++++
14,19,,1000,100,1.0,3,29,0.510354,0.004690647125,4.82622,6.22414,1000,----+-+-++++--++-++
14,20,,1000,100,1.0,3,26,0.598343,0.082835912704,5.04224,7.69231,1000,-+-+----+----++-++--
14,21,,1000,100,1.0,3,26,0.699463,0.128810882568,5.30543,8.48077,1000,++-------++--+-+-+--+
14,22,,1000,100,1.0,3,39,0.79744,0.010152101517,5.59321,6.20513,1000,-+-+-++-++-------++---
14,23,,1000,100,1.0,3,47,0.893744,0.288231611252,5.91565,5.62766,1000,-++-++++-++++---+-+++-+
14,24,,1000,100,1.0,3,36,1.00762,0.006143569946,6.14277,8,1000,-++-++-+-+-++++++---++--
14,25,,1000,100,1.0,3,36,1.41405,0.079241514206,6.72702,8.68056,1000,+++---+++++++-+-+--+--++-
14,26,,1000,100,1.0,3,45,2.85037,0.367817640305,8.36959,7.51111,1000,+-++-++-+-+-+++--+++------
14,27,,1000,100,1.0,3,37,6.11297,0.494323015213,11.751,9.85135,1000,---++++---+---+---+--+-++-+
14,28,,1000,100,1.0,3,50,13.3105,1.678395748138,19.1651,7.84,1000,+---++++---+---+---+--+-++-+
14,29,,1000,100,1.0,3,62,29.2768,1.687692880630,35.2467,6.78226,1000,+++--+++-------+-+-+--+--++-+
15,1,,1000,100,1.0,3,0,0.00176525,0.000000000000,0.0018567,N/A,0,+
15,2,,1000,100,1.0,3,1,0.00127446,0.000000000000,0.131346,2,1000,++
15,3,,1000,100,1.0,3,1,0.00172851,0.000000000000,0.170256,4.5,1000,-++
15,4,,1000,100,1.0,3,2,0.00331785,0.000000000000,0.222698,4,1000,-+++
15,5,,1000,100,1.0,3,2,0.00643304,0.000450849533,0.26346,6.25,1000,+-+++
15,6,,1000,100,1.0,3,7,0.0123122,0.000000000000,0.329386,2.57143,1000,+-+++-
15,7,,1000,100,1.0,3,3,0.019517,0.000579833984,0.394587,8.16667,1000,+++--+-
15,8,,1000,100,1.0,3,8,0.0312564,0.000000000000,0.46002,4,1000,+--+-+++
15,9,,1000,100,1.0,3,12,0.0550043,0.000000000000,0.555761,3.375,1000,+-+--++++
15,10,,1000,100,1.0,3,13,0.0691878,0.000884771347,0.658249,3.84615,1000,++++--+-+-
15,11,,1000,100,1.0,3,5,0.0849627,0.020331144333,0.843445,12.1,1000,---+++-++-+
15,12,,1000,100,1.0,3,10,0.122266,0.000000000000,1.52401,7.2,1000,+--++-+-++++
15,13,,1000,100,1.0,3,6,0.151572,0.007472276688,3.46008,14.0833,1000,+-+-++--+++++
15,14,,1000,100,1.0,3,19,0.1939,0.007366895676,3.67839,5.15789,1000,-+-+-----++--+
15,15,,1000,100,1.0,3,15,0.246883,0.032924652100,3.89501,7.5,1000,-----++--++-+-+
15,16,,1000,100,1.0,3,24,0.291865,0.004403114319,4.11136,5.33333,1000,-++++----+---+--
15,17,,1000,100,1.0,3,32,0.364099,0.004466056824,4.3348,4.51562,1000,++-+-+--+--++----
15,18,,1000,100,1.0,3,25,0.417545,0.004590511322,4.57048,6.48,1000,-+-++-+-----++--++
15,19,,1000,100,1.0,3,29,0.513202,0.060031414032,4.79515,6.22414,1000,--+--++----+-+-++++
15,20,,1000,100,1.0,3,26,0.592705,0.053310155869,5.08865,7.69231,1000,--++-++----+----+-+-
15,21,,1000,100,1.0,3,26,0.690073,0.189209461212,5.33548,8.48077,1000,++-------++--+-+-+--+
15,22,,1000,100,1.0,3,39,0.794289,0.153865337372,5.61499,6.20513,1000,-++-++--+++-------+-+-
15,23,,1000,100,1.0,3,47,0.938915,0.082658290863,5.98491,5.62766,1000,+---+++------+-+-++-++-
15,24,,1000,100,1.0,3,36,1.05107,0.339028120041,6.18963,8,1000,--+++-------+-+-++-++--+
15,25,,1000,100,1.0,3,36,1.43997,0.348250627518,6.71683,8.68056,1000,+--++-++-+-+-------+++---
15,26,,1000,100,1.0,3,45,2.86539,0.472261905670,8.31152,7.51111,1000,-+--+--+-+-+---++---++++++
15,27,,1000,100,1.0,3,37,6.1166,0.535924434662,11.7364,9.85135,1000,---++++---+---+---+--+-++-+
15,28,,1000,100,1.0,3,50,13.2924,0.018229961395,19.0634,7.84,1000,--+--+-++-+++-+++-+++----+++
15,29,,1000,100,1.0,3,66,29.2717,0.503106832504,35.2262,6.37121,1000,++-+++-+++-+-++-+-++-----++++
16,1,,1000,100,1.0,3,0,0.00226945,0.000000000000,0.00236658,N/A,0,+
16,2,,1000,100,1.0,3,1,0.00131056,0.000000000000,0.130147,2,1000,++
16,3,,1000,100,1.0,3,1,0.00174549,0.000000000000,0.176363,4.5,1000,-++
16,4,,1000,100,1.0,3,2,0.00355065,0.000000000000,0.211719,4,1000,-+++
16,5,,1000,100,1.0,3,2,0.00647038,0.000504016876,0.263281,6.25,1000,+-+++
16,6,,1000,100,1.0,3,7,0.0141575,0.000000000000,0.324314,2.57143,1000,+-+++-
16,7,,1000,100,1.0,3,3,0.019345,0.000621557236,0.389967,8.16667,1000,---++-+
16,8,,1000,100,1.0,3,8,0.0315205,0.000000000000,0.460771,4,1000,+--+-+++
16,9,,1000,100,1.0,3,12,0.0457283,0.000000000000,0.549961,3.375,1000,+-+--++++
16,10,,1000,100,1.0,3,13,0.0661434,0.000924110413,0.650918,3.84615,1000,++++-+--++
16,11,,1000,100,1.0,3,5,0.087542,0.004403352737,0.848628,12.1,1000,+-++-+++---
16,12,,1000,100,1.0,3,10,0.116484,0.000000000000,1.52459,7.2,1000,+-+-++--++++
16,13,,1000,100,1.0,3,6,0.157512,0.084806919098,3.43836,14.0833,1000,-----++--+-+-
16,14,,1000,100,1.0,3,19,0.197381,0.003814220428,3.63729,5.15789,1000,++++--++--+-+-
16,15,,1000,100,1.0,3,15,0.241208,0.036125898361,3.83841,7.5,1000,+++---+---+--+-
16,16,,1000,100,1.0,3,24,0.295293,0.004239082336,4.05798,5.33333,1000,------+++--++-+-
16,17,,1000,100,1.0,3,32,0.364557,0.004466295242,4.28865,4.51562,1000,+--+-+--++-----++
16,18,,1000,100,1.0,3,25,0.431141,0.004586935043,4.52216,6.48,1000,--++--+++++-+--+-+
16,19,,1000,100,1.0,3,29,0.51477,0.072041749954,4.77904,6.22414,1000,-+-++++++-+--++---+
16,20,,1000,100,1.0,3,26,0.615079,0.092741012573,5.03545,7.69231,1000,--++-++----+----+-+-
16,21,,1000,100,1.0,3,26,0.714776,0.212659120560,5.28006,8.48077,1000,++-------++--+-+-+--+
16,22,,1000,100,1.0,3,39,0.814566,0.009977817535,5.55169,6.20513,1000,-++-++--+++-------+-+-
16,23,,1000,100,1.0,3,47,0.927746,0.059619903564,5.88207,5.62766,1000,-++-++++-++++---+-+++-+
16,24,,1000,100,1.0,3,36,1.0462,0.082407951355,6.18884,8,1000,-++--+--+-+-+++++++---++
16,25,,1000,100,1.0,3,36,1.41754,0.157796621323,6.72043,8.68056,1000,+++---+++++++-+-+--+--++-
16,26,,1000,100,1.0,3,45,2.87217,0.054748296738,8.33898,7.51111,1000,+++--+++------+-+-+--+--+-
16,27,,1000,100,1.0,3,37,6.16323,0.932381868362,11.8012,9.85135,1000,+-++-+--+---+---+---++++---
16,28,,1000,100,1.0,3,50,13.2906,2.069908380508,19.0668,7.84,1000,-+++----+++-+++-+++-++-+--+-
16,29,,1000,100,1.0,3,62,29.2596,2.679807901382,35.1978,6.78226,1000,-+++----+++-+++-+++-++-+--+--
17,1,,1000,100,1.0,3,0,0.00238203,0.000000000000,0.00248342,N/A,0,+
17,2,,1000,100,1.0,3,1,0.00127433,0.000000000000,0.137045,2,1000,++
17,3,,1000,100,1.0,3,1,0.00205673,0.000000000000,0.168497,4.5,1000,-++
17,4,,1000,100,1.0,3,2,0.00357409,0.000000000000,0.211748,4,1000,-+++
17,5,,1000,100,1.0,3,2,0.00641689,0.000504255295,0.269686,6.25,1000,+-+++
17,6,,1000,100,1.0,3,7,0.0118674,0.000000000000,0.318583,2.57143,1000,+-++++
17,7,,1000,100,1.0,3,3,0.0237395,0.000651121140,0.388489,8.16667,1000,+-++---
17,8,,1000,100,1.0,3,8,0.0319343,0.000000000000,0.461908,4,1000,+--+-+++
17,9,,1000,100,1.0,3,12,0.0468351,0.000000000000,0.546421,3.375,1000,+-+--++++
17,10,,1000,100,1.0,3,13,0.066064,0.000000000000,0.650571,3.84615,1000,-+-++--+++
17,11,,1000,100,1.0,3,5,0.0919973,0.001056432724,0.857089,12.1,1000,+++---+--+-
17,12,,1000,100,1.0,3,10,0.117174,0.000000000000,1.50659,7.2,1000,-+-++--+++++
17,13,,1000,100,1.0,3,6,0.150705,0.013513326645,3.43721,14.0833,1000,-----++--+-+-
17,14,,1000,100,1.0,3,19,0.194584,0.000000000000,3.66271,5.15789,1000,++--++-+-+++++
17,15,,1000,100,1.0,3,15,0.233559,0.060119390488,3.79897,7.5,1000,+++---+---+--+-
17,16,,1000,100,1.0,3,24,0.283578,0.000000000000,4.00062,5.33333,1000,+-+--++---++++++
17,17,,1000,100,1.0,3,32,0.351585,0.008275032043,4.23287,4.51562,1000,+-+--+-+++---+---
17,18,,1000,100,1.0,3,25,0.418466,0.012511730194,4.45221,6.48,1000,++--++-----+-++-+-
17,19,,1000,100,1.0,3,29,0.533586,0.054789304733,4.76607,6.22414,1000,--+--++----+-+-++++
17,20,,1000,100,1.0,3,26,0.590476,0.314206123352,4.93653,7.69231,1000,-----+-+++-+--+++--+
17,21,,1000,100,1.0,3,26,0.679382,0.063636302948,5.19804,8.48077,1000,+--+-+-+--++-------++
17,22,,1000,100,1.0,3,39,0.780758,0.116688013077,5.4542,6.20513,1000,+-+-+--+--+++++++--+++
17,23,,1000,100,1.0,3,47,0.889519,0.213644027710,5.76802,5.62766,1000,++-++-++-+-+------+++--
17,24,,1000,100,1.0,3,36,0.999079,0.524794816971,6.0321,8,1000,--+++-------+-+-++-++--+
17,25,,1000,100,1.0,3,36,1.39437,0.662183046341,6.5691,8.68056,1000,-+--+--+-+-+------+++--++
17,26,,1000,100,1.0,3,45,2.86889,0.516263484955,8.32526,7.51111,1000,++++++---++---+-+-+--+--+-
17,27,,1000,100,1.0,3,37,6.12148,0.371177196503,11.7569,9.85135,1000,---++++---+---+---+--+-++-+
17,28,,1000,100,1.0,3,50,13.286,0.863844156265,19.0995,7.84,1000,+++----+++-+++-+++-++-+--+--
17,29,,1000,100,1.0,3,62,29.2638,0.682930707932,35.2001,6.78226,1000,--+--+-++-+++-+++-+++----+++-
18,1,,1000,100,1.0,3,0,0.00207999,0.000000000000,0.00218783,N/A,0,+
18,2,,1000,100,1.0,3,1,0.00126291,0.000000000000,0.130472,2,1000,++
18,3,,1000,100,1.0,3,1,0.00167785,0.000000000000,0.177575,4.5,1000,-++
18,4,,1000,100,1.0,3,2,0.00329054,0.000000000000,0.212738,4,1000,-+++
18,5,,1000,100,1.0,3,2,0.00645394,0.000446557999,0.272273,6.25,1000,+++-+
18,6,,1000,100,1.0,3,7,0.0118299,0.000000000000,0.31886,2.57143,1000,+-++++
18,7,,1000,100,1.0,3,3,0.019824,0.000617742538,0.393358,8.16667,1000,---++-+
18,8,,1000,100,1.0,3,8,0.0309928,0.000000000000,0.464781,4,1000,+--+-+++
18,9,,1000,100,1.0,3,12,0.0505221,0.000000000000,0.555954,3.375,1000,+-+--++++
18,10,,1000,100,1.0,3,13,0.0657261,0.000000000000,0.655392,3.84615,1000,++++-+--++
18,11,,1000,100,1.0,3,5,0.0868902,0.002109527588,0.861117,12.1,1000,---+++-++-+
18,12,,1000,100,1.0,3,10,0.118807,0.003202199936,1.51372,7.2,1000,-+-++--+++++
18,13,,1000,100,1.0,3,6,0.157836,0.000000000000,3.45548,14.0833,1000,+-+-++--+++++
18,14,,1000,100,1.0,3,19,0.191311,0.000000000000,3.66094,5.15789,1000,++--++-+-+++++
18,15,,1000,100,1.0,3,15,0.240776,0.007667541504,3.86431,7.5,1000,+++++--++--+-+-
18,16,,1000,100,1.0,3,24,0.294359,0.004259347916,4.0833,5.33333,1000,+-+++-++-++++---
18,17,,1000,100,1.0,3,32,0.36234,0.000000000000,4.3111,4.51562,1000,--+-+-++++--++-++
18,18,,1000,100,1.0,3,25,0.434646,0.004507541656,4.54305,6.48,1000,-++--++-+-++++----
18,19,,1000,100,1.0,3,29,0.520627,0.004756450653,4.79172,6.22414,1000,-+++--++-+------+-+
18,20,,1000,100,1.0,3,26,0.609609,0.074162960052,5.02509,7.69231,1000,++--+--++++-++++-+-+
18,21,,1000,100,1.0,3,26,0.715035,0.048973083496,5.32356,8.48077,1000,--+++++++--++-+-+-++-
18,22,,1000,100,1.0,3,39,0.812204,0.087452411652,5.56554,6.20513,1000,+-++--+-+-+--+++------
18,23,,1000,100,1.0,3,47,0.924066,0.083938121796,5.89736,5.62766,1000,+--+--+-+-++++++---+++-
18,24,,1000,100,1.0,3,36,1.04591,0.504305839539,6.18842,8,1000,-++--+--+-+-+++++++---++
18,25,,1000,100,1.0,3,36,1.41509,0.042703628540,6.71498,8.68056,1000,+-++-++-+-+-++++++---++--
18,26,,1000,100,1.0,3,45,2.87111,0.027651309967,8.31915,7.51111,1000,-++--+--+-+-+++++++---+++-
18,27,,1000,100,1.0,3,37,6.12196,0.583261489868,11.7833,9.85135,1000,---++++---+---+---+--+-++-+
18,28,,1000,100,1.0,3,50,13.3153,5.100198268890,19.1024,7.84,1000,++-++-+--+---+---+---++++---
18,29,,1000,100,1.0,3,62,29.2702,0.776239633560,35.202,6.78226,1000,--+--+-++-+++-+++-+++----+++-
19,1,,1000,100,1.0,3,0,0.0017922,0.000000000000,0.00188779,N/A,0,+
19,2,,1000,100,1.0,3,1,0.00132174,0.000000000000,0.129793,2,1000,++
